GEOID,NAME,state,county,tract,total_population,median_household_income,total_housing_units,pct_white,pct_hs_or_above
51013103601,"Census Tract 1036.01, Arlington County, Virginia",51,013,103601,2702,171250.0,1009,85.67727609178387,98.90710382513662
51013103602,"Census Tract 1036.02, Arlington County, Virginia",51,013,103602,1247,75197.0,798,54.530874097834804,98.87005649717514
51015071101,"Census Tract 711.01, Augusta County, Virginia",51,015,071101,4554,43869.0,2132,90.42599912165129,91.62125340599455
51015071102,"Census Tract 711.02, Augusta County, Virginia",51,015,071102,6486,57171.0,2494,98.6586493987049,89.50348432055749
51017920100,"Census Tract 9201, Bath County, Virginia",51,017,920100,4558,44985.0,3421,93.65949978060553,87.34433825658847
51019030103,"Census Tract 301.03, Bedford County, Virginia",51,019,030103,6392,73784.0,2563,87.56257822277847,95.15317786922725
51019030104,"Census Tract 301.04, Bedford County, Virginia",51,019,030104,4501,57560.0,1986,87.691624083537,97.81972014318255
51019030503,"Census Tract 305.03, Bedford County, Virginia",51,019,030503,2326,58542.0,2568,96.17368873602751,96.23682890115404
51019030504,"Census Tract 305.04, Bedford County, Virginia",51,019,030504,2625,54122.0,1873,93.75238095238096,87.27722772277228
51021040100,"Census Tract 401, Bland County, Virginia",51,021,040100,3905,44575.0,1637,92.13828425096031,85.98068598068598
51021040200,"Census Tract 402, Bland County, Virginia",51,021,040200,2707,49406.0,1627,99.18729220539343,93.79509379509379
51023040301,"Census Tract 403.01, Botetourt County, Virginia",51,023,040301,3100,63955.0,1287,92.35483870967742,93.16432775011317
51023040302,"Census Tract 403.02, Botetourt County, Virginia",51,023,040302,7474,81382.0,3172,96.6015520470966,97.4928774928775
51023040401,"Census Tract 404.01, Botetourt County, Virginia",51,023,040401,2226,54464.0,1097,94.15992812219227,88.91304347826086
51023040402,"Census Tract 404.02, Botetourt County, Virginia",51,023,040402,4895,54403.0,2062,86.53728294177732,91.1190053285968
51177020404,"Census Tract 204.04, Spotsylvania County, Virginia",51,177,020404,3850,60466.0,1516,87.40259740259741,84.5
51177020405,"Census Tract 204.05, Spotsylvania County, Virginia",51,177,020405,3685,63100.0,1893,86.05156037991858,80.02868411617067
51177020406,"Census Tract 204.06, Spotsylvania County, Virginia",51,177,020406,3648,73301.0,1354,91.1732456140351,86.08597285067874
51177020407,"Census Tract 204.07, Spotsylvania County, Virginia",51,177,020407,5505,108681.0,1934,85.66757493188011,89.76578411405295
51177020408,"Census Tract 204.08, Spotsylvania County, Virginia",51,177,020408,2824,84770.0,947,85.65864022662889,94.3034404963339
51179010107,"Census Tract 101.07, Stafford County, Virginia",51,179,010107,3465,110896.0,1301,82.94372294372295,96.8429360694554
51179010108,"Census Tract 101.08, Stafford County, Virginia",51,179,010108,5993,103878.0,2130,59.63624228266311,95.27658499621117
51179010211,"Census Tract 102.11, Stafford County, Virginia",51,179,010211,4336,86731.0,1515,51.45295202952029,93.95418700713482
51179010212,"Census Tract 102.12, Stafford County, Virginia",51,179,010212,4655,103017.0,1526,62.27712137486574,96.02526002971769
51179010213,"Census Tract 102.13, Stafford County, Virginia",51,179,010213,2628,156354.0,777,73.74429223744292,96.84210526315789
51179010214,"Census Tract 102.14, Stafford County, Virginia",51,179,010214,3873,96574.0,1209,67.75109734056286,94.60492778249787
51179010304,"Census Tract 103.04, Stafford County, Virginia",51,179,010304,5285,61009.0,2425,75.89403973509934,89.3206449907481
51179010305,"Census Tract 103.05, Stafford County, Virginia",51,179,010305,6561,86433.0,2099,57.90275872580399,92.40506329113924
51183870201,"Census Tract 8702.01, Sussex County, Virginia",51,183,870201,3617,56042.0,1038,38.87199336466685,77.09677419354838
51185020300,"Census Tract 203, Tazewell County, Virginia",51,185,020300,6793,30009.0,3166,95.37759458265862,71.10226320201174
51185020400,"Census Tract 204, Tazewell County, Virginia",51,185,020400,4003,38931.0,2131,99.67524356732451,81.28434065934066
51185020500,"Census Tract 205, Tazewell County, Virginia",51,185,020500,3038,31136.0,1483,97.56418696510862,71.81505164781112
51185020600,"Census Tract 206, Tazewell County, Virginia",51,185,020600,4369,42321.0,2012,97.91714351110093,77.14567576455113
51185020700,"Census Tract 207, Tazewell County, Virginia",51,185,020700,3254,45188.0,1432,87.36939151813154,81.04993597951345
51185020800,"Census Tract 208, Tazewell County, Virginia",51,185,020800,1995,38304.0,958,96.14035087719299,83.49381017881706
51107611010,"Census Tract 6110.10, Loudoun County, Virginia",51,107,611010,1575,58651.0,1175,83.36507936507937,96.91482226693495
51107611011,"Census Tract 6110.11, Loudoun County, Virginia",51,107,611011,3666,96875.0,1589,60.720130932896886,95.42645241038319
51107611012,"Census Tract 6110.12, Loudoun County, Virginia",51,107,611012,4682,195444.0,1323,61.83255019222555,96.60126138752628
51107611013,"Census Tract 6110.13, Loudoun County, Virginia",51,107,611013,4340,144638.0,1417,62.35023041474654,96.62162162162163
51107611014,"Census Tract 6110.14, Loudoun County, Virginia",51,107,611014,5183,118077.0,1636,74.33918579972989,94.97774952320407
51107611015,"Census Tract 6110.15, Loudoun County, Virginia",51,107,611015,2481,97083.0,941,57.11406690850463,97.80701754385966
51107611016,"Census Tract 6110.16, Loudoun County, Virginia",51,107,611016,3290,106660.0,1414,76.4741641337386,97.36147757255937
51107611017,"Census Tract 6110.17, Loudoun County, Virginia",51,107,611017,3013,103824.0,1226,69.59840690341852,95.34883720930233
51107611018,"Census Tract 6110.18, Loudoun County, Virginia",51,107,611018,2724,69967.0,1231,56.24082232011748,90.4320987654321
51107611009,"Census Tract 6110.09, Loudoun County, Virginia",51,107,611009,4995,181146.0,1610,74.11411411411412,95.21402089652848
51107611019,"Census Tract 6110.19, Loudoun County, Virginia",51,107,611019,6240,161458.0,1769,70.73717948717949,96.38394044137198
51107611020,"Census Tract 6110.20, Loudoun County, Virginia",51,107,611020,6047,106731.0,2312,53.51413924259963,94.56688877498719
51107611021,"Census Tract 6110.21, Loudoun County, Virginia",51,107,611021,7722,123058.0,2880,47.22869722869723,96.79101484155636
51107611022,"Census Tract 6110.22, Loudoun County, Virginia",51,107,611022,6727,166150.0,2140,56.548238442099006,97.5070675918787
51107611023,"Census Tract 6110.23, Loudoun County, Virginia",51,107,611023,6450,173958.0,1894,71.55038759689923,98.70898332436794
51031020700,"Census Tract 207, Campbell County, Virginia",51,031,020700,3478,34250.0,1678,65.66992524439334,82.5451749327182
51031020300,"Census Tract 203, Campbell County, Virginia",51,031,020300,4088,52593.0,1740,80.0880626223092,90.41591320072332
51031020800,"Census Tract 208, Campbell County, Virginia",51,031,020800,3440,39960.0,1660,74.53488372093024,83.88842631140716
51031020900,"Census Tract 209, Campbell County, Virginia",51,031,020900,3875,41847.0,1893,62.37419354838709,79.66284074605451
51031020600,"Census Tract 206, Campbell County, Virginia",51,031,020600,3650,50484.0,1911,93.0958904109589,83.70316478719533
51031020200,"Census Tract 202, Campbell County, Virginia",51,031,020200,4382,40634.0,2157,86.07941579187586,86.12179487179488
51087200105,"Census Tract 2001.05, Henrico County, Virginia",51,087,200105,7515,50473.0,2667,64.76380572188955,83.75125376128385
51087200112,"Census Tract 2001.12, Henrico County, Virginia",51,087,200112,5017,56373.0,2489,79.50966713175204,95.73915302676019
51087200503,"Census Tract 2005.03, Henrico County, Virginia",51,087,200503,4385,64554.0,1651,75.75826681870012,87.35152487961477
51087200600,"Census Tract 2006, Henrico County, Virginia",51,087,200600,5034,47311.0,2418,74.0564163686929,86.3096881037814
51087200106,"Census Tract 2001.06, Henrico County, Virginia",51,087,200106,4832,53039.0,1974,71.81291390728477,89.29618768328446
51087200107,"Census Tract 2001.07, Henrico County, Virginia",51,087,200107,7912,83403.0,3393,77.30030333670375,96.50114861282913
51087200126,"Census Tract 2001.26, Henrico County, Virginia",51,087,200126,3513,53738.0,2159,47.22459436379163,95.84253127299485
51087200303,"Census Tract 2003.03, Henrico County, Virginia",51,087,200303,3508,47419.0,1584,72.63397947548461,90.40139616055846
51087200305,"Census Tract 2003.05, Henrico County, Virginia",51,087,200305,4142,49929.0,1728,64.50989859971028,87.19646799116998
51087200409,"Census Tract 2004.09, Henrico County, Virginia",51,087,200409,2552,56641.0,721,37.97021943573668,81.1569301260023
51660000402,"Census Tract 4.02, Harrisonburg city, Virginia",51,660,000402,7041,41239.0,2741,90.32807839795484,88.26730518067045
51678930500,"Census Tract 9305, Lexington city, Virginia",51,678,930500,7036,34464.0,2138,84.45139283683912,85.03750493485985
51683910201,"Census Tract 9102.01, Manassas city, Virginia",51,683,910201,4584,70556.0,1713,85.05671902268762,82.75862068965517
51683910202,"Census Tract 9102.02, Manassas city, Virginia",51,683,910202,8281,70747.0,2339,60.99504890713682,82.15576073865918
51683910301,"Census Tract 9103.01, Manassas city, Virginia",51,683,910301,4725,63893.0,1791,69.88359788359789,82.79407317810704
51683910302,"Census Tract 9103.02, Manassas city, Virginia",51,683,910302,5609,65114.0,2205,74.36263148511321,72.38068342276193
51510201802,"Census Tract 2018.02, Alexandria city, Virginia",51,510,201802,2180,152000.0,1071,70.27522935779817,92.21311475409836
51510200104,"Census Tract 2001.04, Alexandria city, Virginia",51,510,200104,4086,52480.0,1694,55.11502692119432,77.76532137518684
51510200105,"Census Tract 2001.05, Alexandria city, Virginia",51,510,200105,4153,51726.0,2322,30.989646039007944,89.4281729428173
51510200201,"Census Tract 2002.01, Alexandria city, Virginia",51,510,200201,3447,100792.0,1710,74.29648970118944,97.61140819964349
51510200301,"Census Tract 2003.01, Alexandria city, Virginia",51,510,200301,3725,94259.0,1585,51.46308724832215,88.83136094674556
51510201202,"Census Tract 2012.02, Alexandria city, Virginia",51,510,201202,2955,131667.0,1356,81.48900169204738,98.61111111111111
51510202002,"Census Tract 2020.02, Alexandria city, Virginia",51,510,202002,1973,101544.0,1601,89.50836289913838,100.0
51810046211,"Census Tract 462.11, Virginia Beach city, Virginia",51,810,046211,3109,86042.0,1111,70.63364425860405,92.97445255474453
51810046217,"Census Tract 462.17, Virginia Beach city, Virginia",51,810,046217,5448,91099.0,1701,52.863436123348016,96.07498535442296
51810041004,"Census Tract 410.04, Virginia Beach city, Virginia",51,810,041004,4088,57500.0,1493,67.27005870841487,82.36357065413806
51810042201,"Census Tract 422.01, Virginia Beach city, Virginia",51,810,042201,3526,87550.0,1451,91.86046511627907,96.48915187376726
51810042802,"Census Tract 428.02, Virginia Beach city, Virginia",51,810,042802,4777,47409.0,2087,50.07326774126021,91.77073326929235
51810045200,"Census Tract 452, Virginia Beach city, Virginia",51,810,045200,3985,52386.0,929,78.67001254705144,97.52604166666666
51810045408,"Census Tract 454.08, Virginia Beach city, Virginia",51,810,045408,6589,56349.0,2545,68.96342388829868,91.501077328226
51810040802,"Census Tract 408.02, Virginia Beach city, Virginia",51,810,040802,4585,63013.0,1856,57.011995637949845,90.60068471833178
51810041600,"Census Tract 416, Virginia Beach city, Virginia",51,810,041600,3478,78681.0,1452,76.68200115008625,93.94879751745539
51810042000,"Census Tract 420, Virginia Beach city, Virginia",51,810,042000,3467,159734.0,1282,95.26968560715315,97.6855546687949
51153901005,"Census Tract 9010.05, Prince William County, Virginia",51,153,901005,5582,154811.0,1597,60.10390541024723,97.16078900179319
51153901100,"Census Tract 9011, Prince William County, Virginia",51,153,901100,6301,60186.0,1625,69.78257419457229,94.8892674616695
51153900901,"Census Tract 9009.01, Prince William County, Virginia",51,153,900901,5731,46232.0,2187,41.19699877857268,78.32167832167832
51153901209,"Census Tract 9012.09, Prince William County, Virginia",51,153,901209,6404,91382.0,2045,52.73266708307308,85.76726935558646
51153901212,"Census Tract 9012.12, Prince William County, Virginia",51,153,901212,8619,95882.0,2396,30.386355725722243,85.95727848101265
51153901221,"Census Tract 9012.21, Prince William County, Virginia",51,153,901221,5124,79243.0,2141,58.68462138953943,95.23809523809523
51153900600,"Census Tract 9006, Prince William County, Virginia",51,153,900600,7602,58433.0,2361,62.378321494343595,68.70420766171237
51153900404,"Census Tract 9004.04, Prince William County, Virginia",51,153,900404,5801,71935.0,1744,55.66281675573177,80.64078197121911
51153901222,"Census Tract 9012.22, Prince William County, Virginia",51,153,901222,2759,93713.0,869,73.3961580282711,95.57907845579079
51153901403,"Census Tract 9014.03, Prince William County, Virginia",51,153,901403,6258,56250.0,2694,58.56503675295621,88.18525519848771
51153901702,"Census Tract 9017.02, Prince William County, Virginia",51,153,901702,4449,88011.0,1093,73.5895706900427,62.73653566229985
51153901001,"Census Tract 9010.01, Prince William County, Virginia",51,153,901001,6874,95978.0,2417,56.488216467849874,84.72159348121322
51153901602,"Census Tract 9016.02, Prince William County, Virginia",51,153,901602,7971,63970.0,2685,58.938652615732025,83.79042161277118
51153901701,"Census Tract 9017.01, Prince William County, Virginia",51,153,901701,7975,44522.0,2595,54.38244514106583,72.01758057764755
51153900300,"Census Tract 9003, Prince William County, Virginia",51,153,900300,8651,74154.0,3641,46.31834470003468,83.73371015858062
51153900403,"Census Tract 9004.03, Prince William County, Virginia",51,153,900403,5297,62544.0,1927,44.27034170285067,84.54249333728161
51153901203,"Census Tract 9012.03, Prince William County, Virginia",51,153,901203,4649,83375.0,1201,54.78597547859755,84.2502696871629
51153901219,"Census Tract 9012.19, Prince William County, Virginia",51,153,901219,5321,148403.0,1838,80.79308400676565,98.59786876051598
51153901900,"Census Tract 9019, Prince William County, Virginia",51,153,901900,6782,59797.0,2072,63.07873783544677,72.77298850574712
51161030205,"Census Tract 302.05, Roanoke County, Virginia",51,161,030205,3859,68997.0,1755,86.11039129308111,94.68047126026418
51161030801,"Census Tract 308.01, Roanoke County, Virginia",51,161,030801,6057,55696.0,2924,79.52781905233614,97.82456140350877
51041100505,"Census Tract 1005.05, Chesterfield County, Virginia",51,041,100505,5599,72778.0,2144,69.79817824611538,89.92309732166535
51800075101,"Census Tract 751.01, Suffolk city, Virginia",51,800,075101,6683,85392.0,2590,35.25362860990573,90.48349961627015
51800075102,"Census Tract 751.02, Suffolk city, Virginia",51,800,075102,4515,100078.0,2020,74.66223698781839,98.7757539564049
51800075201,"Census Tract 752.01, Suffolk city, Virginia",51,800,075201,4847,92448.0,1762,79.67815143387662,94.83165977554636
51800075202,"Census Tract 752.02, Suffolk city, Virginia",51,800,075202,1387,118542.0,491,53.20836337418889,92.84116331096197
51775010501,"Census Tract 105.01, Salem city, Virginia",51,775,010501,3597,46991.0,1791,91.6319154851265,94.70003680529996
51775010502,"Census Tract 105.02, Salem city, Virginia",51,775,010502,4735,60146.0,1992,93.13621964097149,85.49810844892812
51800075203,"Census Tract 752.03, Suffolk city, Virginia",51,800,075203,3757,101781.0,1301,61.88448229970721,92.63628966639544
51800075204,"Census Tract 752.04, Suffolk city, Virginia",51,800,075204,5441,51771.0,2291,42.34515714023158,88.65145827317355
51800075301,"Census Tract 753.01, Suffolk city, Virginia",51,800,075301,2158,90167.0,925,81.04726598702501,93.83233532934132
51800075302,"Census Tract 753.02, Suffolk city, Virginia",51,800,075302,2153,73092.0,1000,73.85044124477473,88.60681114551083
51800075401,"Census Tract 754.01, Suffolk city, Virginia",51,800,075401,2240,64013.0,651,57.901785714285715,85.71428571428571
